google_title,google_path,icloud_uuid,icloud_filepath,s1_name_match,s2_date_diff_seconds,s3_size_match,s4_dim_match,s5_is_original,s6_hash_db_match,s7_sha256_match,s8_phash_distance,google_geo_lat,google_geo_lon,icloud_lat,icloud_lon,gps_gap,composite_confidence
IMG_2348.HEIC,,54942749-B327-40BF-AD7B-43EAE90207E3,_/IMG_2348_edited (3).heic.xmp,True,139455008.0710001,,,Unknown,False,False,,28.4121194,-81.4601972,-180.0,-180.0,True,0.1
IMG_2348.HEIC,,805FBAB4-14B3-4CD5-BDED-F54EDD44B9A1,_/IMG_2348_edited (2).heic.xmp,True,117752192.4964714,,,Unknown,False,False,,28.4121194,-81.4601972,-180.0,-180.0,True,0.1
IMG_2348.HEIC,,BAA3C784-3372-4EB7-8EF3-00F14974D0C6,_/IMG_2348_edited (1).heic.xmp,True,110663934.50319862,,,Unknown,False,False,,28.4121194,-81.4601972,-180.0,-180.0,True,0.1
IMG_2348.HEIC,,11EBA11B-6644-4562-A590-6D2432758862,_/IMG_2348.HEIC.xmp,True,79910339.77376461,,,Unknown,False,False,,28.4121194,-81.4601972,-180.0,-180.0,True,0.1
IMG_8723.HEIC,,E28DBC79-ADDB-49E4-8A55-706C70E128EE,_/IMG_8723_edited (5).heic.xmp,True,174083153.204,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_8723.HEIC,,096E426B-1EFC-40AC-B041-7A422FB930A0,_/IMG_8723_edited (1).heic.xmp,True,96625739.00808525,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_8723.HEIC,,5AC236B7-57FE-48C3-896F-FDA116D88039,_/IMG_8723_edited.heic.xmp,True,75724529.00284052,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_2369.HEIC,,986ECBB7-FFCF-4A62-A7D6-090C0754D52C,_/IMG_2369_edited (5).heic.xmp,True,142625128.24100018,,,Unknown,False,False,,28.408299999999997,-81.4626833,43.08938883333333,-79.07486666666667,False,0.1
IMG_2369.HEIC,,07E42F96-FFB5-4AAB-8F7C-18CC0D8811DA,_/IMG_2369_edited (6).heic.xmp,True,156394486.2449999,,,Unknown,False,False,,28.408299999999997,-81.4626833,-180.0,-180.0,True,0.1
IMG_2369.HEIC,,27806927-DAB3-4ABC-8CD1-7F82A61EA199,_/IMG_2369_edited (4).heic.xmp,True,139452797.62300014,,,Unknown,False,False,,28.408299999999997,-81.4626833,-180.0,-180.0,True,0.1
IMG_2369.HEIC,,9C47350C-0AC6-4919-B379-E1B0CB742315,_/IMG_2369_edited (3).heic.xmp,True,117748377.50609684,,,Unknown,False,False,,28.408299999999997,-81.4626833,-180.0,-180.0,True,0.1
IMG_2369.HEIC,,07DC6F22-9FB9-49D6-93EF-6065C53C970B,_/IMG_2369 (1).HEIC.xmp,True,79906933.98990202,,,Unknown,False,False,,28.408299999999997,-81.4626833,-180.0,-180.0,True,0.1
IMG_2369.HEIC,,5B4C4372-1153-47C1-9BD9-1F9FFA2FA05A,_/IMG_2369_edited.heic.xmp,True,60912794.46614647,,,Unknown,False,False,,28.408299999999997,-81.4626833,-180.0,-180.0,True,0.1
IMG_8755.HEIC,,879B5B39-B783-4710-A3F1-2378A0DB934F,_/IMG_8755_edited (4).heic.xmp,True,199427128.71500015,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_8755.HEIC,,CA1F48C2-CC9D-468D-9B22-A0FBF2970917,_/IMG_8755_edited (2).heic.xmp,True,166668049.53100014,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_8755.HEIC,,8FA63DA9-F5C3-4351-95C9-30832DB32312,_/IMG_8755_edited.heic.xmp,True,113446301.99435043,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_8731.HEIC,,240BAADC-056D-4445-BB5C-BFB995ED1671,_/IMG_8731_edited (4).heic.xmp,True,174083058.82599998,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_8731.HEIC,,039FA568-9345-40C1-A2D1-9F34D883B6CF,_/IMG_8731_edited (3).heic.xmp,True,166497845.6960001,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_8731.HEIC,,6BDB2169-A360-49BB-BE59-513F07E01C5D,_/IMG_8731_edited (2).heic.xmp,True,149138902.01100016,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_8731.HEIC,,D0D3D9D4-C713-4086-90A1-637F73750C42,_/IMG_8731_edited (1).heic.xmp,True,132990376.89599991,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_2392.HEIC,,F78C765D-4031-41AB-B280-70268345F8E2,_/IMG_2392 (4).HEIC.xmp,True,142625186.30499983,,,Unknown,False,False,,28.4089,-81.462,43.08884716666667,-79.075675,False,0.1
IMG_2392.HEIC,,D250BDB8-91DD-47D7-8287-BF85CA01FC02,_/IMG_2392_edited (6).heic.xmp,True,180564433.98899984,,,Unknown,False,False,,28.4089,-81.462,-180.0,-180.0,True,0.1
IMG_2392.HEIC,,72C74CF6-038B-4165-9855-32D5D85F08E8,_/IMG_2392_edited (3).heic.xmp,True,139609919.78900003,,,Unknown,False,False,,28.4089,-81.462,-180.0,-180.0,True,0.1
IMG_2392.HEIC,,105F61DD-1795-4CB0-8405-27F04D5D4A89,_/IMG_2392_edited (1).heic.xmp,True,110667120.13853836,,,Unknown,False,False,,28.4089,-81.462,-180.0,-180.0,True,0.1
IMG_2392.HEIC,,96E3F164-21BD-41E3-A95B-89422E1586F0,_/IMG_2392.HEIC.xmp,True,79907531.32034087,,,Unknown,False,False,,28.4089,-81.462,-180.0,-180.0,True,0.1
IMG_2299.HEIC,,5AEEE1B4-BE90-4BAB-A2AB-75D2DA8C29A2,_/IMG_2299 (5).HEIC.xmp,True,142298118.9419999,,,Unknown,False,False,,28.4106,-81.4605,34.702495,-83.736655,False,0.1
IMG_2299.HEIC,,066148C8-14F3-4A83-98BF-604A27FDE512,_/IMG_2299_edited (8).heic.xmp,True,206998211.18499994,,,Unknown,False,False,,28.4106,-81.4605,-180.0,-180.0,True,0.1
IMG_2299.HEIC,,C5A5E010-68AE-4E8C-A2D8-BFD6611AEF02,_/IMG_2299_edited (6).heic.xmp,True,156129288.26499987,,,Unknown,False,False,,28.4106,-81.4605,-180.0,-180.0,True,0.1
IMG_2299.HEIC,,4170AC41-D9D0-4511-8814-DEDCE5183945,_/IMG_2299_edited (4).heic.xmp,True,139443516.49800014,,,Unknown,False,False,,28.4106,-81.4605,-180.0,-180.0,True,0.1
IMG_2299.HEIC,,8A0F3456-F194-43BE-902E-2F609D60018D,_/IMG_2299_edited (2).heic.xmp,True,110662143.25160432,,,Unknown,False,False,,28.4106,-81.4605,-180.0,-180.0,True,0.1
IMG_2299.HEIC,,E7F0AB38-ADF4-4754-BE4F-7B8C4741F35C,_/IMG_2299 (1).HEIC.xmp,True,79916305.48014641,,,Unknown,False,False,,28.4106,-81.4605,-180.0,-180.0,True,0.1
IMG_8739.MOV,,EC259FD6-9E47-4781-B0D7-E76EEC607B1F,_/IMG_8739 (4).MOV.xmp,True,199406243.0,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_8739.MOV,,2AE9F9A5-1AA6-4355-A629-6E6C6DC5BBFD,_/IMG_8739 (3).MOV.xmp,True,174082777.0,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_2275.HEIC,,5262FFD9-74B2-4BB5-8F1A-12FBE52DD453,_/IMG_2275_edited (8).heic.xmp,True,221450527.092,,,Unknown,False,False,,28.4109111,-81.4612361,-180.0,-180.0,True,0.1
IMG_2275.HEIC,,9DB1B3D8-05E8-4DFE-9C92-53924E9BE859,_/IMG_2275_edited (7).heic.xmp,True,206997946.9920001,,,Unknown,False,False,,28.4109111,-81.4612361,-180.0,-180.0,True,0.1
IMG_2275.HEIC,,9151FBE8-A0F2-476B-ADC8-C2D997020806,_/IMG_2275_edited (3).heic.xmp,True,139445087.24900007,,,Unknown,False,False,,28.4109111,-81.4612361,-180.0,-180.0,True,0.1
IMG_2275.HEIC,,28B9D304-C810-4D07-AD7D-CDA96C2F1DED,_/IMG_2275_edited (2).heic.xmp,True,117652685.46899462,,,Unknown,False,False,,28.4109111,-81.4612361,-180.0,-180.0,True,0.1
IMG_2275.HEIC,,9AB0C375-7C31-4449-96F7-92B4712AF6A0,_/IMG_2275_edited (1).heic.xmp,True,110663739.80245924,,,Unknown,False,False,,28.4109111,-81.4612361,-180.0,-180.0,True,0.1
IMG_2275.HEIC,,63111F8D-BD54-49F8-8C11-3DBF461B1DE5,_/IMG_2275.HEIC.xmp,True,79915924.5237596,,,Unknown,False,False,,28.4109111,-81.4612361,-180.0,-180.0,True,0.1
IMG_2436.MOV,,663C366A-84E9-4A22-92C1-22E616F74509,_/IMG_2436 (3).MOV.xmp,True,142630730.0,,,Unknown,False,False,,28.409699999999997,-81.4639,43.0827,-79.0827,False,0.1
IMG_8785.JPG,,,,,,,,,,,,0.0,0.0,,,False,0.0
IMG_2329.HEIC,,FA4EFF60-0789-43B2-8845-33744561EE14,_/IMG_2329 (5).HEIC.xmp,True,142489545.31200004,,,Unknown,False,False,,28.410899999999998,-81.4602,43.0838805,-79.07116666666667,False,0.1
IMG_2329.HEIC,,26971358-44BE-454B-AA2B-003F3CE18CEB,_/IMG_2329_edited (8).heic.xmp,True,206994068.50300002,,,Unknown,False,False,,28.410899999999998,-81.4602,-180.0,-180.0,True,0.1
IMG_2329.HEIC,,6E1BB8D2-F24B-44CE-A7FF-7B94F826891B,_/IMG_2329_edited (7).heic.xmp,True,180564106.83599997,,,Unknown,False,False,,28.410899999999998,-81.4602,-180.0,-180.0,True,0.1
IMG_2329.HEIC,,3A34FAEB-ACA9-4ECF-8498-9BC6C142D26D,_/IMG_2329_edited (4).heic.xmp,True,139453831.68400002,,,Unknown,False,False,,28.410899999999998,-81.4602,-180.0,-180.0,True,0.1
IMG_2329.HEIC,,B48A36F9-031D-423D-9CDB-1D2D3679A733,_/IMG_2329_edited (3).heic.xmp,True,117749129.59397125,,,Unknown,False,False,,28.410899999999998,-81.4602,-180.0,-180.0,True,0.1
IMG_2329.HEIC,,87244503-0B96-4A1E-BB3A-256E6D70E4B2,_/IMG_2329 (1).HEIC.xmp,True,79913195.23042035,,,Unknown,False,False,,28.410899999999998,-81.4602,-180.0,-180.0,True,0.1
IMG_2329.HEIC,,88D6B2C0-6BAE-4AC7-B7E3-C3D9D2AD5EE3,_/IMG_2329_edited.heic.xmp,True,60826528.712020636,,,Unknown,False,False,,28.410899999999998,-81.4602,-180.0,-180.0,True,0.1
IMG_8750.HEIC,,BD5A4585-EDCF-40E3-AA03-C564F9F7F66D,_/IMG_8750_edited (3).heic.xmp,True,166665693.95000005,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_8750.HEIC,,9E8F9C34-091E-4942-89A8-081FB81CF313,_/IMG_8750_edited (1).heic.xmp,True,132966366.42000008,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_8750.HEIC,,CA6F55A0-44BF-4820-8FE0-584D547DA756,_/IMG_8750_edited.heic.xmp,True,113446358.98520112,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_8798.HEIC,,BD72F071-2412-4D64-A512-044F1F262973,_/IMG_8798_edited (9).heic.xmp,True,199439113.53499985,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_8798.HEIC,,10BFDB4B-637F-4B68-8B86-32B9484D5D35,_/IMG_8798_edited (8).heic.xmp,True,174082311.06099987,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_8798.HEIC,,BA2AFADD-08F6-4E30-AB8A-0483C22C873E,_/IMG_8798_edited (7).heic.xmp,True,166666459.93700004,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_8798.HEIC,,832C2827-AB13-4B33-9294-D159AE99F749,_/IMG_8798_edited (4).heic.xmp,True,132973588.73000002,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_8798.HEIC,,44EAD0CF-B749-451B-ADFB-73438362CE9F,_/IMG_8798_edited (3).heic.xmp,True,113437681.92763615,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_8798.HEIC,,C6289CEC-18C1-4EAD-B654-3532D62C753E,_/IMG_8798_edited (1).heic.xmp,True,75864577.96596909,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_8798.HEIC,,70ADCCEB-ACB4-4C16-90D2-7E38685A9988,_/IMG_8798_edited.jpeg.xmp,True,50258924.82700014,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_2418.HEIC,,FC7E131F-370D-464E-911A-B5E90117A99D,_/IMG_2418 (3).HEIC.xmp,True,142625822.35599995,,,Unknown,False,False,,28.409799999999997,-81.4626,43.085591666666666,-79.07958883333333,False,0.1
IMG_2418.HEIC,,4BE72DA0-7ED7-4ED0-AC24-3E2BF262CF11,_/IMG_2418_edited (5).heic.xmp,True,171792673.06299996,,,Unknown,False,False,,28.409799999999997,-81.4626,-180.0,-180.0,True,0.1
IMG_2418.HEIC,,AE0C85C5-C84A-4059-97DA-388B2EFA3711,_/IMG_2418_edited (4).heic.xmp,True,156559752.67000008,,,Unknown,False,False,,28.409799999999997,-81.4626,-180.0,-180.0,True,0.1
IMG_2418.HEIC,,5EBB49AB-1219-40BC-A64F-24D5AABB127F,_/IMG_2418_edited (2).heic.xmp,True,139610567.01699996,,,Unknown,False,False,,28.409799999999997,-81.4626,-180.0,-180.0,True,0.1
IMG_2418.HEIC,,317D694E-8DBB-4A18-8C7A-FA0938D225BA,_/IMG_2418 (1).HEIC.xmp,True,110667177.71145058,,,Unknown,False,False,,28.409799999999997,-81.4626,-180.0,-180.0,True,0.1
IMG_2418.HEIC,,E2A8391D-E128-4945-AF73-9D8FE6EE11AA,_/IMG_2418.HEIC.xmp,True,79907326.37287855,,,Unknown,False,False,,28.409799999999997,-81.4626,-180.0,-180.0,True,0.1
IMG_2308.HEIC,,C480570B-9B20-4444-BFFA-2A7F8789560B,_/IMG_2308_edited (3).heic.xmp,True,139443653.71000004,,,Unknown,False,False,,28.4107,-81.4605,-180.0,-180.0,True,0.1
IMG_2308.HEIC,,93E77258-0CA9-442B-90DC-81EE39070A17,_/IMG_2308_edited (2).heic.xmp,True,117749286.68466234,,,Unknown,False,False,,28.4107,-81.4605,-180.0,-180.0,True,0.1
IMG_2308.HEIC,,AEFCB5AA-CD89-46EB-B47A-3F6A6E9934CF,_/IMG_2308 (1).HEIC.xmp,True,79916348.88024545,,,Unknown,False,False,,28.4107,-81.4605,-180.0,-180.0,True,0.1
IMG_2373.HEIC,,7D32F717-5FC0-4962-851B-4E4D5AD108CE,_/IMG_2373_edited (5).heic.xmp,True,142625204.30100012,,,Unknown,False,False,,28.408216699999997,-81.46275279999999,43.089333333333336,-79.0749055,False,0.1
IMG_2373.HEIC,,86E53FF2-89AD-4736-A497-C1BC2F4FF8AD,_/IMG_2373_edited (10).heic.xmp,True,221524945.31400013,,,Unknown,False,False,,28.408216699999997,-81.46275279999999,-180.0,-180.0,True,0.1
IMG_2373.HEIC,,4F047AD8-2DE8-4D73-AB3F-B9AEAEBCB85F,_/IMG_2373_edited (9).heic.xmp,True,206989967.42000008,,,Unknown,False,False,,28.408216699999997,-81.46275279999999,-180.0,-180.0,True,0.1
IMG_2373.HEIC,,1E6FA288-5D3E-47EE-9AA5-5D72ED9D7AAC,_/IMG_2373_edited (8).heic.xmp,True,180562121.39100003,,,Unknown,False,False,,28.408216699999997,-81.46275279999999,-180.0,-180.0,True,0.1
IMG_2373.HEIC,,CFFD0344-0FED-4CDF-AB75-7A6641794B48,_/IMG_2373_edited (6).heic.xmp,True,156398224.42799997,,,Unknown,False,False,,28.408216699999997,-81.46275279999999,-180.0,-180.0,True,0.1
IMG_2373.HEIC,,78823C9E-BF79-433B-8024-BA70A8026116,_/IMG_2373_edited (4).heic.xmp,True,139453530.34399986,,,Unknown,False,False,,28.408216699999997,-81.46275279999999,-180.0,-180.0,True,0.1
IMG_2373.HEIC,,A351203D-76B4-4A0E-A4FC-A447E1B8E47D,_/IMG_2373_edited (3).heic.xmp,True,117748334.96660519,,,Unknown,False,False,,28.408216699999997,-81.46275279999999,-180.0,-180.0,True,0.1
IMG_2373.HEIC,,E693C29F-24C5-4F06-A2B1-BFB2CD1FF832,_/IMG_2373 (1).HEIC.xmp,True,110666031.31905603,,,Unknown,False,False,,28.408216699999997,-81.46275279999999,-180.0,-180.0,True,0.1
IMG_2373.HEIC,,32B20F7A-5B39-479D-B450-7BE2E9CD9EEC,_/IMG_2373.HEIC.xmp,True,79906890.52451539,,,Unknown,False,False,,28.408216699999997,-81.46275279999999,-180.0,-180.0,True,0.1
IMG_2442.MOV,,B42568ED-1E9E-4C30-85D9-6BF04D383BBE,_/IMG_2442 (2).MOV.xmp,True,142630173.0,,,Unknown,False,False,,28.409699999999997,-81.4639,43.0796,-79.081,False,0.1
IMG_2442.MOV,,7DA8CD60-28F1-41EE-ABDE-4D701C9FA88A,_/IMG_2442 (4).MOV.xmp,True,221589718.0,,,Unknown,False,False,,28.409699999999997,-81.4639,-180.0,-180.0,True,0.1
IMG_2278.HEIC,,6504F2A9-DB65-4ACD-A211-5F2491593873,_/IMG_2278 (4).HEIC.xmp,True,142029971.15999985,,,Unknown,False,False,,28.4108,-81.461,33.78182,-84.38047833333333,False,0.1
IMG_2278.HEIC,,A1EEFFBD-0FA3-494E-AD84-92524FB87AB0,_/IMG_2278_edited (9).heic.xmp,True,221449033.0710001,,,Unknown,False,False,,28.4108,-81.461,-180.0,-180.0,True,0.1
IMG_2278.HEIC,,A7F2C1CF-DFF7-49E2-8BD9-BA93A2E7E355,_/IMG_2278_edited (8).heic.xmp,True,206996359.18799996,,,Unknown,False,False,,28.4108,-81.461,-180.0,-180.0,True,0.1
IMG_2278.HEIC,,B15665F2-1FA8-40F6-8C57-1B1C47F7C96E,_/IMG_2278_edited (3).heic.xmp,True,139443496.26699996,,,Unknown,False,False,,28.4108,-81.461,-180.0,-180.0,True,0.1
IMG_2278.HEIC,,07EB947E-1B91-4F6A-B5BD-DE6E1BCECF3B,_/IMG_2278_edited (2).heic.xmp,True,117666657.26264286,,,Unknown,False,False,,28.4108,-81.461,-180.0,-180.0,True,0.1
IMG_2278.HEIC,,3F510E57-5F9B-4C9E-A4D7-70DA9EE0DFE1,_/IMG_2278_edited (1).heic.xmp,True,110662183.02575064,,,Unknown,False,False,,28.4108,-81.461,-180.0,-180.0,True,0.1
IMG_2278.HEIC,,1F59CEAE-A995-4A0F-838B-BAE18EAF190D,_/IMG_2278.HEIC.xmp,True,79914572.19123411,,,Unknown,False,False,,28.4108,-81.461,-180.0,-180.0,True,0.1
IMG_2317.HEIC,,3E449328-51AA-4560-B5BC-F47EDBBD9B15,_/IMG_2317 (3).HEIC.xmp,True,142489381.44700003,,,Unknown,False,False,,28.4107,-81.4604,43.083875,-79.07133616666667,False,0.1
IMG_2317.HEIC,,EC426C4A-EEEA-4440-99D2-9AB91A94DD03,_/IMG_2317_edited (6).heic.xmp,True,221458378.09599996,,,Unknown,False,False,,28.4107,-81.4604,-180.0,-180.0,True,0.1
IMG_2317.HEIC,,4E9524C6-C247-4852-A916-A09F9644B88E,_/IMG_2317_edited (2).heic.xmp,True,117746208.65099168,,,Unknown,False,False,,28.4107,-81.4604,-180.0,-180.0,True,0.1
IMG_2317.HEIC,,3A07E1DF-F1BE-4267-9C88-56D7D10ADC37,_/IMG_2317 (1).HEIC.xmp,True,110659279.65872908,,,Unknown,False,False,,28.4107,-81.4604,-180.0,-180.0,True,0.1
IMG_2317.HEIC,,3F89E842-330A-4294-AA32-EF5ACF98BBEE,_/IMG_2317_edited.heic.xmp,True,79912033.02144027,,,Unknown,False,False,,28.4107,-81.4604,-180.0,-180.0,True,0.1
IMG_8718.HEIC,,1275869D-D29D-47BB-9868-63C3720C785D,_/IMG_8718_edited (4).heic.xmp,True,166349629.73899984,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_8718.HEIC,,81C4ECDE-19D3-45B0-B2F0-0CC26EC38A66,_/IMG_8718_edited (2).heic.xmp,True,132987927.93599987,,,Unknown,False,False,,0.0,0.0,-180.0,-180.0,False,0.1
IMG_2407.HEIC,,23CB46C1-B61B-4F41-9DD7-2F06D94CA55C,_/IMG_2407_edited (7).heic.xmp,True,221530388.25099993,,,Unknown,False,False,,28.4099,-81.4626,-180.0,-180.0,True,0.1
IMG_2407.HEIC,,54E29716-4E90-49E9-B4E7-26F27EE79C65,_/IMG_2407_edited (5).heic.xmp,True,180570362.681,,,Unknown,False,False,,28.4099,-81.4626,-180.0,-180.0,True,0.1
IMG_2407.HEIC,,6CE6CB6B-0965-459F-9AA4-3403C4E2932B,_/IMG_2407_edited (4).heic.xmp,True,171792561.88100004,,,Unknown,False,False,,28.4099,-81.4626,-180.0,-180.0,True,0.1
IMG_2407.HEIC,,0A6B24FD-8E55-47CE-96EE-86EFBDDF997A,_/IMG_2407_edited (2).heic.xmp,True,139609806.66799998,,,Unknown,False,False,,28.4099,-81.4626,-180.0,-180.0,True,0.1
IMG_2407.HEIC,,008C9FE5-2FAA-4339-AD2D-B6C6B739A6B0,_/IMG_2407 (1).HEIC.xmp,True,110667191.34240961,,,Unknown,False,False,,28.4099,-81.4626,-180.0,-180.0,True,0.1
IMG_2407.HEIC,,B2E0C191-5BA1-494B-B272-66DC3595CFEF,_/IMG_2407.HEIC.xmp,True,79907300.1591785,,,Unknown,False,False,,28.4099,-81.4626,-180.0,-180.0,True,0.1
IMG_2388.HEIC,,6FC588A0-66F5-4742-9198-CC6C145F62AC,_/IMG_2388_edited (4).heic.xmp,True,142625372.14300013,,,Unknown,False,False,,28.4083944,-81.4624944,43.088902833333336,-79.0757445,False,0.1
IMG_2388.HEIC,,3A64C18E-344D-4BD0-A770-BC3D6F86C7B2,_/IMG_2388_edited (8).heic.xmp,True,221526547.78499985,,,Unknown,False,False,,28.4083944,-81.4624944,-180.0,-180.0,True,0.1
IMG_2388.HEIC,,D1E05D42-585B-4785-A090-271EAD2ABC86,_/IMG_2388_edited (6).heic.xmp,True,180564619.15199995,,,Unknown,False,False,,28.4083944,-81.4624944,-180.0,-180.0,True,0.1
IMG_2388.HEIC,,AA0CB157-B731-4B23-AB2B-AF0CDB9DF300,_/IMG_2388_edited (2).heic.xmp,True,117748511.54983282,,,Unknown,False,False,,28.4083944,-81.4624944,-180.0,-180.0,True,0.1
IMG_2388.HEIC,,7E4D34D8-1732-47FF-8DB7-B98FE4DB7461,_/IMG_2388_edited (1).heic.xmp,True,110667285.80678606,,,Unknown,False,False,,28.4083944,-81.4624944,-180.0,-180.0,True,0.1
IMG_2388.HEIC,,B0CB07DE-59F3-4C9A-B6D0-6E2EA47A49FF,_/IMG_2388.HEIC.xmp,True,79907752.78149366,,,Unknown,False,False,,28.4083944,-81.4624944,-180.0,-180.0,True,0.1
IMG_2283.HEIC,,693EA65C-7062-49D6-BFBC-52AF62906D87,_/IMG_2283_edited (8).heic.xmp,True,221449061.11399984,,,Unknown,False,False,,28.4108,-81.461,-180.0,-180.0,True,0.1
IMG_2283.HEIC,,87B61260-B9B8-46EC-ACE9-78E757461E5C,_/IMG_2283_edited (3).heic.xmp,True,139443627.033,,,Unknown,False,False,,28.4108,-81.461,-180.0,-180.0,True,0.1
IMG_2283.HEIC,,B53FF76E-85EC-47F6-9663-E2EC90BECFD0,_/IMG_2283_edited (1).heic.xmp,True,110662188.79600573,,,Unknown,False,False,,28.4108,-81.461,-180.0,-180.0,True,0.1
IMG_2283.HEIC,,DFEF5BA9-5C08-4B5B-876F-013B57836B49,_/IMG_2283_edited.heic.xmp,True,79914582.95768976,,,Unknown,False,False,,28.4108,-81.461,-180.0,-180.0,True,0.1
IMG_2340.HEIC,,9FA5BEB1-ADA3-4040-BC1E-83C9314D363C,_/IMG_2340 (5).HEIC.xmp,True,142489866.97300005,,,Unknown,False,False,,28.4109278,-81.4603278,43.083636166666665,-79.07096116666666,False,0.1
IMG_2340.HEIC,,51DB4A8D-A04C-40EF-95EE-0E1D94904A0B,_/IMG_2340_edited (7).heic.xmp,True,180564058.06099987,,,Unknown,False,False,,28.4109278,-81.4603278,-180.0,-180.0,True,0.1
IMG_2340.HEIC,,300F275C-A087-4999-BF15-7D814D101C2D,_/IMG_2340_edited (4).heic.xmp,True,139457740.45300007,,,Unknown,False,False,,28.4109278,-81.4603278,-180.0,-180.0,True,0.1
IMG_2340.HEIC,,4D9E697B-5368-4211-BEC8-8BAF0809705E,_/IMG_2340_edited (3).heic.xmp,True,117749269.9480114,,,Unknown,False,False,,28.4109278,-81.4603278,-180.0,-180.0,True,0.1
IMG_2340.HEIC,,55CFEA7A-81BB-41DE-B987-CA7C830CB2FC,_/IMG_2340 (1).HEIC.xmp,True,79913110.33812809,,,Unknown,False,False,,28.4109278,-81.4603278,-180.0,-180.0,True,0.1
IMG_2340.HEIC,,077FB712-780D-41B5-A6EC-9591D293D3CF,_/IMG_2340_edited.heic.xmp,True,60826757.74818659,,,Unknown,False,False,,28.4109278,-81.4603278,-180.0,-180.0,True,0.1
IMG_2324.HEIC,,5D87D534-B116-43F7-9FF0-303E42C42162,_/IMG_2324 (3).HEIC.xmp,True,142489525.23000002,,,Unknown,False,False,,28.410899999999998,-81.4602,43.083866666666665,-79.07118333333334,False,0.1
IMG_2324.HEIC,,91B5F7BB-F879-42F6-B76D-C9DD5EBCAFAD,_/IMG_2324_edited (6).heic.xmp,True,206994050.52600002,,,Unknown,False,False,,28.410899999999998,-81.4602,-180.0,-180.0,True,0.1
IMG_2324.HEIC,,80352168-511E-4620-B689-C4026047BAF0,_/IMG_2324_edited.heic.xmp,True,79912219.77329731,,,Unknown,False,False,,28.410899999999998,-81.4602,-180.0,-180.0,True,0.1
IMG_2352.HEIC,,DBC2A81E-D803-45CF-9700-14001A949463,_/IMG_2352_edited (7).heic.xmp,True,221525448.37199998,,,Unknown,False,False,,28.412152799999998,-81.4601972,-180.0,-180.0,True,0.1
IMG_2352.HEIC,,64ED7183-177A-48B0-B41E-8199C284A884,_/IMG_2352_edited (6).heic.xmp,True,206992546.0079999,,,Unknown,False,False,,28.412152799999998,-81.4601972,-180.0,-180.0,True,0.1
IMG_2352.HEIC,,96D8DDB1-56F6-4EC7-8A87-8CA88E06AD0E,_/IMG_2352_edited (3).heic.xmp,True,139455162.4790001,,,Unknown,False,False,,28.412152799999998,-81.4601972,-180.0,-180.0,True,0.1
IMG_2352.HEIC,,C0295684-46FC-4BC0-8864-59E6131BEE0D,_/IMG_2352_edited (2).heic.xmp,True,117752161.80443883,,,Unknown,False,False,,28.412152799999998,-81.4601972,-180.0,-180.0,True,0.1
IMG_2352.HEIC,,77A42AA5-1378-4D4D-A983-DE31179BB680,_/IMG_2352 (1).HEIC.xmp,True,110667478.57697725,,,Unknown,False,False,,28.412152799999998,-81.4601972,-180.0,-180.0,True,0.1
IMG_2352.HEIC,,59BED5AC-CA98-47DD-AC90-FBAF88D379F3,_/IMG_2352.HEIC.xmp,True,79910291.37402678,,,Unknown,False,False,,28.412152799999998,-81.4601972,-180.0,-180.0,True,0.1
IMG_2336.HEIC,,B375BBF8-E416-4596-BBA3-295B5D0274AF,_/IMG_2336 (4).HEIC.xmp,True,142489726.454,,,Unknown,False,False,,28.4109083,-81.4602972,43.08365,-79.07096116666666,False,0.1
